RegionID,RegionName,State,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,(% change 2000-01),(% change 01-02),(% change 02-03),(% change 03-04),(% change 04-05),(% change 05-06),(% change 06-07),(% change 07-08),(% change 08-09),(% change 09-10),(% change 11-12),(% change 12-13),(% change 13-14),(% change 14-15),(% change 16-17),(% change 17-18)
657,Nolan,TX,26.41666667,26.33333333,25.5,26.83333333,27.66666667,25.91666667,23.08333333,23.83333333,24,23.08333333,23.41666667,23.33333333,23.41666667,24.75,26.66666667,29,31.66666667,34.33333333,36.33333333,-0.003154574,-0.03164557,0.052287582,0.031055901,-0.063253012,-0.109324759,0.032490975,0.006993007,-0.038194444,0.014440433,-0.003558719,0.003571429,0.056939502,0.077441077,0.0875,0.091954023
2960,Livingston,MO,43.41666667,45.08333333,47.08333333,48.5,50.08333333,59.33333333,61.41666667,62.25,60.5,59.08333333,59.16666667,58.16666667,58.41666667,59.08333333,61.91666667,65.25,68.58333333,71.58333333,76.66666667,0.038387716,0.044362292,0.030088496,0.032646048,0.18469218,0.03511236,0.013568521,-0.02811245,-0.023415978,0.001410437,-0.016901408,0.004297994,0.011412268,0.047954866,0.053835801,0.051085568
1550,Bourbon,KS,41.16666667,48.25,56.33333333,56.91666667,57.25,50.41666667,46.08333333,45.08333333,45.16666667,45,45.58333333,44.75,44.66666667,45.16666667,46.25,48,50.66666667,53.41666667,52.08333333,0.172064777,0.167530225,0.01035503,0.005856515,-0.119359534,-0.085950413,-0.021699819,0.001848429,-0.003690037,0.012962963,-0.018281536,-0.001862197,0.01119403,0.02398524,0.037837838,0.055555556
643,Mills,IA,85.33333333,91.41666667,95.5,98.91666667,107.8333333,131.5,144.0833333,142.75,140.6666667,139.1666667,135.5833333,129.6666667,135.6666667,138.5833333,142.5833333,147.9166667,153.4166667,156.3333333,165.1666667,0.071289062,0.044667274,0.035776614,0.090143218,0.219474498,0.095690748,-0.009253904,-0.014594279,-0.010663507,-0.025748503,-0.043638599,0.046272494,0.021498771,0.0288635,0.037405026,0.037183099
2947,Kingfisher,OK,35.83333333,37.58333333,38.83333333,39.5,41,44.25,48.66666667,52.08333333,55.75,55.33333333,55.41666667,56.75,59.41666667,60.33333333,62.16666667,64,72.25,76.83333333,81.16666667,0.048837209,0.033259424,0.017167382,0.037974684,0.079268293,0.099811676,0.070205479,0.0704,-0.007473842,0.001506024,0.02406015,0.046989721,0.01542777,0.03038674,0.029490617,0.12890625
1256,Nelson,VA,75.58333333,81.08333333,97.5,101.3333333,117.5833333,157.75,165.5833333,170.0833333,158.6666667,142.5833333,137.4166667,128.0833333,122.9166667,126.3333333,127.5833333,127.1666667,129.5833333,130.75,132.8333333,0.072767365,0.202466598,0.039316239,0.160361842,0.341601701,0.04965663,0.027176648,-0.067123959,-0.101365546,-0.036236119,-0.067919951,-0.040338321,0.02779661,0.009894459,-0.003265839,0.019003932
1576,Calhoun,MS,,,,,,,,,,,44.2,43.91666667,44.25,44.5,42.83333333,44.08333333,47.08333333,50,46.83333333,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.006410256,0.007590133,0.005649718,-0.037453184,0.029182879,0.06805293
2822,Pendleton,KY,,,,,87.5,77.66666667,77.25,79.66666667,79.58333333,75.75,72.75,62.5,60.41666667,64.58333333,61.75,66.08333333,66.83333333,73.25,80.58333333,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.112380952,-0.005364807,0.031283711,-0.001046025,-0.048167539,-0.03960396,-0.140893471,-0.033333333,0.068965517,-0.043870968,0.070175439,0.011349306
528,Grand,CO,153,176.3333333,186.25,187.4166667,189.1666667,201.0833333,219.1666667,235.9166667,234.25,219.75,206.3333333,201.1666667,188.5833333,187.25,194.25,207.9166667,232.5833333,262.25,281.9166667,0.152505447,0.056238185,0.006263982,0.009337483,0.062995595,0.089929548,0.076425856,-0.007064641,-0.06189968,-0.061054228,-0.025040388,-0.062551781,-0.007070261,0.037383178,0.07035607,0.118637275
935,Chowan,NC,,,,,,,,,,,73.8,63.83333333,66.41666667,69.41666667,74.5,72.75,73.75,77.16666667,85,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.135049684,0.040469974,0.045169385,0.073229292,-0.023489933,0.013745704
2521,San Juan,UT,,,,,,,,,,,114.7,107.75,109.3333333,114.5,122.25,126.9166667,132.75,142,132.3333333,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.060592851,0.014694509,0.047256098,0.06768559,0.038173142,0.045961917
655,Noble,OH,,,,,,,,,,,46.4,45,47.16666667,54.66666667,62.16666667,64.08333333,60.58333333,60.41666667,69.16666667,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.030172414,0.048148148,0.159010601,0.137195122,0.030831099,-0.054616385
2238,Crockett,TN,37.41666667,35.91666667,36,38.58333333,40.58333333,43.5,46,48.5,47.58333333,46,45.41666667,45.58333333,44.08333333,44.58333333,45.75,45.75,48.08333333,49.75,53.75,-0.040089087,0.002320186,0.071759259,0.051835853,0.071868583,0.057471264,0.054347826,-0.018900344,-0.033274956,-0.012681159,0.003669725,-0.032906764,0.011342155,0.026168224,0,0.051001821
239,Long,GA,40.75,41.58333333,42.83333333,45.25,50,57.33333333,65,68.91666667,69.58333333,71.66666667,68.66666667,63.58333333,62.5,66.33333333,73.08333333,77.66666667,75.25,79.16666667,84.16666667,0.020449898,0.03006012,0.056420233,0.104972376,0.146666667,0.13372093,0.06025641,0.009673519,0.02994012,-0.041860465,-0.074029126,-0.017038008,0.061333333,0.101758794,0.062713797,-0.03111588
1267,Newton,TX,37.83333333,40,42.83333333,44.41666667,47.25,49.58333333,50.91666667,53.5,48,47.33333333,46.25,45.83333333,47.41666667,49.5,54.5,57.25,61.25,66.66666667,69.83333333,0.057268722,0.070833333,0.036964981,0.063789869,0.049382716,0.026890756,0.050736498,-0.102803738,-0.013888889,-0.022887324,-0.009009009,0.034545455,0.043936731,0.101010101,0.050458716,0.069868996
1058,Greene,MS,,,,,,,,,,,55.6,52.16666667,51.41666667,50.5,48.41666667,50.91666667,55.08333333,57.41666667,57.5,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.0617506,-0.014376997,-0.017828201,-0.041254125,0.051635112,0.081833061
2611,Allamakee,IA,42.75,46.16666667,48.08333333,52.08333333,49.41666667,55,52.83333333,58.41666667,72.08333333,71.83333333,72.5,66,67.75,67.83333333,70.83333333,71.75,79.25,79.33333333,83.58333333,0.079922027,0.041516245,0.083188908,-0.0512,0.112984823,-0.039393939,0.105678233,0.233951498,-0.003468208,0.009280742,-0.089655172,0.026515152,0.001230012,0.044226044,0.012941176,0.104529617
3282,Manassas Park City,VA,,,,,,,,,,,140.8333333,137.75,147.1666667,162.25,170.6666667,174.9166667,178.5,185.5833333,194.0833333,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.021893491,0.068360557,0.102491506,0.051874679,0.024902344,0.020485946
1264,Newton,IN,,,,,,,,,,,,,66.16666667,67.08333333,69.58333333,72.16666667,73.66666667,74.58333333,71.25,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.013853904,0.037267081,0.037125749,0.020785219
3029,Sequatchie,TN,31.58333333,34,35.58333333,35.25,41.16666667,45.91666667,50.33333333,57.16666667,56.75,59.5,58.08333333,54.5,56.83333333,57.08333333,60.41666667,63.5,67.66666667,73.08333333,77.08333333,0.07651715,0.046568627,-0.009367681,0.1678487,0.115384615,0.096188748,0.135761589,-0.00728863,0.04845815,-0.023809524,-0.06169297,0.042813456,0.004398827,0.058394161,0.051034483,0.065616798
160,Ford,IL,40.41666667,40.41666667,41.91666667,48.08333333,54.41666667,57.91666667,58.58333333,57.33333333,56.58333333,53.58333333,53.5,52.66666667,51.08333333,50.66666667,51.08333333,52.25,52.83333333,54.25,55.66666667,0,0.037113402,0.147117296,0.131715771,0.06431853,0.011510791,-0.021337127,-0.013081395,-0.053019146,-0.00155521,-0.015576324,-0.030063291,-0.008156607,0.008223684,0.022838499,0.011164274
1812,Jackson,TX,45.91666667,46.58333333,47.66666667,49.66666667,52.5,52.66666667,50.66666667,54.16666667,54.08333333,53.08333333,52.33333333,51.5,52.91666667,56.5,60.33333333,64.91666667,70.41666667,76.25,81.41666667,0.014519056,0.023255814,0.041958042,0.05704698,0.003174603,-0.037974684,0.069078947,-0.001538462,-0.018489985,-0.014128728,-0.015923567,0.027508091,0.067716535,0.067846608,0.075966851,0.084724005
2232,Crawford,MI,47.58333333,50.58333333,55,59.16666667,60.83333333,62.75,62.83333333,61.41666667,58.41666667,54.25,50,45.66666667,47.75,49.16666667,49.58333333,52.66666667,56.58333333,61.5,69.5,0.063047285,0.087314662,0.075757576,0.028169014,0.031506849,0.001328021,-0.022546419,-0.048846676,-0.071326676,-0.078341014,-0.086666667,0.045620438,0.029668412,0.008474576,0.062184874,0.074367089
3279,Williamsburg City,VA,87.33333333,94.83333333,102.75,112.4166667,125.5833333,150.1666667,171.5833333,173.6666667,164.6666667,154.5,144.5833333,137.3333333,135.3333333,140.3333333,141.4166667,145.9166667,147.9166667,151.3333333,151.9166667,0.085877863,0.083479789,0.094079481,0.117123795,0.195753152,0.142619312,0.012141816,-0.051823417,-0.061740891,-0.064185545,-0.050144092,-0.014563107,0.036945813,0.007719715,0.03182086,0.013706453
943,Clarke,VA,85.58333333,98.25,115.0833333,130.4166667,154.5,182.1666667,197.75,195.0833333,183.8333333,170.5833333,151.8333333,142.9166667,143.1666667,151.5,154,156.6666667,154.5833333,162.0833333,169.0833333,0.148003895,0.171331637,0.133236785,0.184664537,0.179072276,0.085544373,-0.01348504,-0.057667663,-0.072076156,-0.109916952,-0.058726674,0.001749271,0.058207218,0.01650165,0.017316017,-0.013297872
431,Cedar,MO,55.91666667,56.58333333,56.66666667,58.08333333,59.25,61.33333333,64.16666667,66.08333333,64.83333333,63.33333333,62,60.16666667,60.08333333,60.83333333,62.83333333,65.16666667,68.83333333,72.58333333,77.08333333,0.011922504,0.001472754,0.025,0.020086083,0.035161744,0.046195652,0.02987013,-0.018915511,-0.023136247,-0.021052632,-0.029569892,-0.001385042,0.012482663,0.032876712,0.037135279,0.056265985
2222,Comanche,TX,25.41666667,25.41666667,25.41666667,26.5,28.83333333,24.5,22.58333333,23.58333333,23.08333333,22.16666667,22.41666667,22.5,22.83333333,24,25,26.91666667,27.58333333,29.41666667,32.16666667,0,0,0.042622951,0.088050314,-0.150289017,-0.078231293,0.044280443,-0.021201413,-0.039711191,0.011278195,0.003717472,0.014814815,0.051094891,0.041666667,0.076666667,0.024767802
2047,Summers,WV,26.58333333,29.5,29.58333333,30.83333333,38,41.91666667,39.25,44,43.5,38.91666667,41.75,42.75,38.58333333,39.08333333,39.83333333,43,38.08333333,42.08333333,52.66666667,0.109717868,0.002824859,0.042253521,0.232432432,0.103070175,-0.06361829,0.121019108,-0.011363636,-0.105363985,0.072805139,0.023952096,-0.097465887,0.012958963,0.019189765,0.079497908,-0.114341085
1114,Jasper,GA,50.83333333,54.16666667,58.91666667,61.5,62.83333333,69.83333333,74.66666667,78.75,76.58333333,69.91666667,56.83333333,48.5,44.91666667,49.08333333,58,61.25,65.91666667,71.41666667,79.08333333,0.06557377,0.087692308,0.043847242,0.021680217,0.111405836,0.069212411,0.0546875,-0.027513228,-0.087051143,-0.187127533,-0.146627566,-0.073883162,0.092764378,0.181663837,0.056034483,0.076190476
661,Osage,MO,,,,,,,,,,,56.9,55.58333333,56,56.33333333,57.91666667,60.5,64.16666667,66.66666667,72.58333333,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.023140012,0.007496252,0.005952381,0.028106509,0.044604317,0.060606061
1463,Wadena,MN,41,47.33333333,53.58333333,60,65.58333333,73.41666667,80.91666667,83.5,78.25,74.5,77.91666667,69.91666667,68.91666667,68.91666667,71.08333333,73.83333333,76.66666667,82.66666667,86.75,0.154471545,0.132042254,0.119751166,0.093055556,0.119440915,0.10215664,0.03192585,-0.062874251,-0.047923323,0.045861298,-0.102673797,-0.014302741,0,0.031438936,0.038686987,0.038374718
2223,Converse,WY,115.9166667,122.4166667,125.9166667,132.4166667,147.6666667,129.3333333,126.9166667,139.8333333,142.25,140.1666667,138.9166667,138,141.5,146.25,151.75,158.5,164.8333333,169.25,177.75,0.056074766,0.028590878,0.051621443,0.115166772,-0.124153499,-0.018685567,0.101772817,0.017282479,-0.014645577,-0.008917955,-0.00659868,0.025362319,0.033568905,0.037606838,0.044481054,0.039957939
912,Cannon,TN,46.91666667,49.41666667,51.16666667,53.25,57.25,63,66.91666667,76,72.66666667,68.5,64.08333333,62.66666667,64.16666667,68.08333333,70.5,75,81.91666667,89.5,97.41666667,0.053285968,0.035413153,0.040716612,0.075117371,0.100436681,0.062169312,0.135740971,-0.043859649,-0.05733945,-0.064476886,-0.022106632,0.02393617,0.061038961,0.035495716,0.063829787,0.092222222
2056,Trinity,CA,92.5,96.75,99.5,109.5833333,136.75,175.4166667,212.3333333,213.5,195.4166667,181.9166667,178.9166667,170.4166667,150.3333333,162.4166667,171.3333333,179.5,200,212.6666667,201.3333333,0.045945946,0.028423773,0.101340034,0.247908745,0.282754418,0.210451306,0.005494505,-0.084699454,-0.069083156,-0.016491067,-0.047508151,-0.117848411,0.08037694,0.054899949,0.04766537,0.114206128
1912,Madison,TX,48.58333333,49.66666667,49.58333333,51.33333333,54.16666667,52.75,49.41666667,51.25,50.66666667,50.08333333,50.5,49.58333333,51.25,53.83333333,58.16666667,61.83333333,65.58333333,69.66666667,73.25,0.022298456,-0.001677852,0.035294118,0.055194805,-0.026153846,-0.063191153,0.037099494,-0.011382114,-0.011513158,0.008319468,-0.018151815,0.033613445,0.050406504,0.080495356,0.063037249,0.0606469
2165,Callahan,TX,27.75,27.58333333,27.58333333,28.58333333,30.25,30.16666667,32.41666667,33.08333333,32.75,32.16666667,31.41666667,30.58333333,31.33333333,32.33333333,34.5,37.25,38.91666667,42.16666667,45.66666667,-0.006006006,0,0.036253776,0.058309038,-0.002754821,0.074585635,0.020565553,-0.010075567,-0.017811705,-0.023316062,-0.026525199,0.024523161,0.031914894,0.067010309,0.079710145,0.044742729
3274,Ketchikan Gateway Borough,AK,103.4166667,113.75,120,121.8333333,131.5,143.75,154.25,157.3333333,156.5833333,156.4166667,156.1666667,157.0833333,157.5833333,162.4166667,165.5,170.6666667,175.75,180.6666667,193.0833333,0.09991942,0.054945055,0.015277778,0.079343365,0.093155894,0.073043478,0.019989195,-0.004766949,-0.001064396,-0.001598295,0.005869797,0.003183024,0.030671602,0.018984094,0.03121853,0.029785156
1799,Jackson,KS,46.91666667,49.08333333,51.66666667,53.58333333,57,64.16666667,67.41666667,67.66666667,65.33333333,58.58333333,55.91666667,55.33333333,56.83333333,57.5,60,62.41666667,62.91666667,63,67.66666667,0.046181172,0.052631579,0.037096774,0.063763608,0.125730994,0.050649351,0.003708282,-0.034482759,-0.103316327,-0.045519203,-0.010432191,0.027108434,0.011730205,0.043478261,0.040277778,0.008010681
1984,Pulaski,IN,45.33333333,48.41666667,52.25,53.75,55.41666667,59,56.75,57.08333333,56.58333333,54.16666667,53.25,51.66666667,51.41666667,50.08333333,50.33333333,51,52,54.66666667,65.41666667,0.068014706,0.079173838,0.028708134,0.031007752,0.064661654,-0.038135593,0.005873715,-0.008759124,-0.042709867,-0.016923077,-0.029733959,-0.00483871,-0.025931929,0.004991681,0.013245033,0.019607843
1724,Glacier,MT,,,,,,,,,,,105.6,103.75,104.1666667,106.5,107.3333333,107.9166667,116.6666667,122.25,114.6666667,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.017518939,0.004016064,0.0224,0.007824726,0.005434783,0.081081081
368,Allen,KS,35.83333333,40.66666667,43.75,42,42.5,43.75,44.33333333,42.5,44,44,44.33333333,43.16666667,43.5,44.33333333,45,46.75,49.66666667,51.75,49.83333333,0.134883721,0.075819672,-0.04,0.011904762,0.029411765,0.013333333,-0.041353383,0.035294118,0,0.007575758,-0.026315789,0.007722008,0.019157088,0.015037594,0.038888889,0.062388592
2044,Stewart,TN,36.58333333,39.83333333,40.91666667,43,47.16666667,53.41666667,57.75,63.83333333,62.66666667,61.33333333,61.5,63.16666667,61.41666667,62.58333333,61.58333333,64.58333333,66.83333333,72.08333333,80.16666667,0.088838269,0.027196653,0.050916497,0.096899225,0.132508834,0.081123245,0.105339105,-0.018276762,-0.021276596,0.002717391,0.027100271,-0.027704485,0.018995929,-0.015978695,0.048714479,0.03483871
3098,Koochiching,MN,40.75,47.91666667,46.91666667,46.33333333,58.08333333,67.41666667,60.08333333,60.16666667,63.33333333,63.25,63.08333333,61.33333333,65.58333333,59.66666667,62,63.91666667,66.75,70,71.91666667,0.175869121,-0.020869565,-0.012433393,0.253597122,0.160688666,-0.108776267,0.001386963,0.052631579,-0.001315789,-0.002635046,-0.027741083,0.069293478,-0.09021601,0.039106145,0.030913978,0.044328553
1045,Goshen,WY,,,,,,,,,,,116.5,118.4166667,119.0833333,123.75,132.6666667,122.25,116.3333333,117.0833333,120.75,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.016452074,0.005629838,0.039188244,0.072053872,-0.078517588,-0.048398091
1715,Fremont,ID,53.41666667,57.16666667,57.41666667,58.75,64.33333333,78.83333333,82.5,89.08333333,87.66666667,82.91666667,79.41666667,75.41666667,76.75,81.33333333,86.08333333,92.75,99.41666667,108.1666667,120.1666667,0.070202808,0.004373178,0.023222061,0.095035461,0.225388601,0.046511628,0.07979798,-0.015902713,-0.05418251,-0.042211055,-0.050367261,0.017679558,0.059717698,0.058401639,0.077444337,0.071877808
3171,Little River,AR,,,,,,,,,,,40.5,39.58333333,39.91666667,40.58333333,41.33333333,43.75,44.5,43.25,51.66666667,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.022633745,0.008421053,0.016701461,0.018480493,0.058467742,0.017142857
1963,Pamlico,NC,50.66666667,52.58333333,54.41666667,57.16666667,66.25,80.83333333,88.66666667,99.58333333,98.75,95.66666667,78.41666667,77.08333333,81.5,83,81.91666667,82,84.41666667,90.25,95.5,0.037828947,0.034865293,0.050535988,0.158892128,0.220125786,0.096907216,0.123120301,-0.008368201,-0.031223629,-0.180313589,-0.017003188,0.057297297,0.018404908,-0.013052209,0.001017294,0.029471545
2160,Caldwell,KY,,,,,,43,43.33333333,40.66666667,43.91666667,41.5,42.66666667,42,40.83333333,40.5,39.75,39.83333333,42.58333333,45.66666667,53.16666667,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.007751938,-0.061538462,0.079918033,-0.055028463,0.02811245,-0.015625,-0.027777778,-0.008163265,-0.018518519,0.002096436,0.069037657
1242,Morris,TX,29.83333333,31.25,33.58333333,35.91666667,37.25,29,26.16666667,28.08333333,28.16666667,27.75,27.08333333,26.91666667,26.66666667,27.75,29.25,30.91666667,32.83333333,35.33333333,35.41666667,0.047486034,0.074666667,0.069478908,0.03712297,-0.22147651,-0.097701149,0.073248408,0.002967359,-0.014792899,-0.024024024,-0.006153846,-0.009287926,0.040625,0.054054054,0.056980057,0.061994609
2384,Lawrence,MS,34.08333333,33.5,33.58333333,34,36.16666667,48,55.41666667,57.5,51.66666667,50.33333333,53.16666667,50.08333333,49.25,49.5,50.5,51.58333333,55.33333333,58.41666667,56.75,-0.017114914,0.002487562,0.012406948,0.06372549,0.32718894,0.154513889,0.037593985,-0.101449275,-0.025806452,0.056291391,-0.05799373,-0.016638935,0.005076142,0.02020202,0.021452145,0.0726979
1042,Glades,FL,41.25,44.75,49.91666667,54.5,64.5,87,107.4166667,106.6666667,93,74,66.58333333,61.41666667,59.16666667,60.16666667,62.08333333,67.58333333,72.58333333,72.08333333,83.16666667,0.084848485,0.115456238,0.091819699,0.183486239,0.348837209,0.23467433,-0.006982157,-0.128125,-0.204301075,-0.100225225,-0.077596996,-0.036635007,0.016901408,0.031855956,0.088590604,0.073982737
2143,Big Horn,MT,99.66666667,104,109.8333333,108,98.75,93,98,101.25,108.75,111.6666667,110.9166667,107.0833333,106.8333333,110,109,116.1666667,121.4166667,119.25,120.4166667,0.043478261,0.056089744,-0.016691958,-0.085648148,-0.058227848,0.053763441,0.033163265,0.074074074,0.026819923,-0.006716418,-0.034560481,-0.00233463,0.029641186,-0.009090909,0.065749235,0.045193687
275,Pike,IN,,,,,,,,,,,47.9,41.58333333,38.58333333,38.41666667,41.75,44.66666667,47.16666667,49.25,56,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.131871955,-0.072144289,-0.004319654,0.086767896,0.069860279,0.055970149
2275,Franklin,ID,,,,144.5,148.9166667,166.1666667,161.25,156.6666667,146.5833333,134,124.3333333,117.4166667,121.5,129.9166667,136.5,143.8333333,153.4166667,167.8333333,189.6666667,#DIV/0!,#DIV/0!,#DIV/0!,0.030565167,0.115836598,-0.029588766,-0.028423773,-0.064361702,-0.08584423,-0.072139303,-0.055630027,0.034776437,0.069272977,0.050673509,0.053724054,0.066628042
2631,Blackford,IN,40.16666667,42.25,42.58333333,41.5,41.75,48.33333333,50.41666667,51,49.66666667,46.5,45.33333333,44.41666667,43.41666667,42.5,43.25,43.75,42.91666667,44.08333333,53.33333333,0.05186722,0.007889546,-0.025440313,0.006024096,0.157684631,0.043103448,0.011570248,-0.026143791,-0.063758389,-0.025089606,-0.020220588,-0.022514071,-0.021113244,0.017647059,0.011560694,-0.019047619
742,Terry,TX,,,,,,,,,,,,,,,,36,38.83333333,43.41666667,48.16666667,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.078703704
